event_id,play_id,play_event_id,home_team_players_on_court,away_team_players_on_court
1947312,147,2,"T.J. Warren,Troy Daniels,Josh Jackson,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Eric Gordon,Clint Capela"
1947312,148,6,"T.J. Warren,Troy Daniels,Josh Jackson,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Eric Gordon,Clint Capela"
1947312,149,9,"T.J. Warren,Troy Daniels,Josh Jackson,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Eric Gordon,Clint Capela"
1947312,150,3,"T.J. Warren,Troy Daniels,Josh Jackson,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Eric Gordon,Clint Capela"
1947312,150,3,"T.J. Warren,Troy Daniels,Josh Jackson,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Eric Gordon,Clint Capela"
1947312,151,4,"T.J. Warren,Troy Daniels,Josh Jackson,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Eric Gordon,Clint Capela"
1947312,151,4,"T.J. Warren,Troy Daniels,Josh Jackson,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Eric Gordon,Clint Capela"
1947312,152,6,"T.J. Warren,Troy Daniels,Josh Jackson,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Eric Gordon,Clint Capela"
1947312,153,4,"T.J. Warren,Troy Daniels,Josh Jackson,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Eric Gordon,Clint Capela"
1947312,154,5,"T.J. Warren,Troy Daniels,Josh Jackson,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Eric Gordon,Clint Capela"
1947312,155,3,"T.J. Warren,Troy Daniels,Josh Jackson,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Eric Gordon,Clint Capela"
1947312,155,3,"T.J. Warren,Troy Daniels,Josh Jackson,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Eric Gordon,Clint Capela"
1947312,156,11,"T.J. Warren,Troy Daniels,Josh Jackson,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Eric Gordon,Clint Capela"
1947312,157,10,"T.J. Warren,Troy Daniels,Josh Jackson,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,157,10,"T.J. Warren,Troy Daniels,Josh Jackson,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,158,3,"T.J. Warren,Troy Daniels,Josh Jackson,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,159,3,"T.J. Warren,Troy Daniels,Josh Jackson,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,159,3,"T.J. Warren,Troy Daniels,Josh Jackson,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,160,3,"T.J. Warren,Troy Daniels,Josh Jackson,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,161,3,"T.J. Warren,Troy Daniels,Josh Jackson,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,161,3,"T.J. Warren,Troy Daniels,Josh Jackson,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,162,8,"T.J. Warren,Troy Daniels,Josh Jackson,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,162,8,"T.J. Warren,Troy Daniels,Josh Jackson,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,163,1,"T.J. Warren,Troy Daniels,Josh Jackson,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,164,1,"T.J. Warren,Troy Daniels,Josh Jackson,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,165,1,"T.J. Warren,Troy Daniels,Josh Jackson,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,166,3,"T.J. Warren,Troy Daniels,Josh Jackson,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,166,3,"T.J. Warren,Troy Daniels,Josh Jackson,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,167,8,"T.J. Warren,Troy Daniels,Josh Jackson,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,167,8,"T.J. Warren,Troy Daniels,Josh Jackson,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,168,1,"T.J. Warren,Troy Daniels,Josh Jackson,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,169,10,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,169,10,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,170,1,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,171,4,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,172,6,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,173,3,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,174,8,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,174,8,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,175,4,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,176,5,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,177,7,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,177,7,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,178,7,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,178,7,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,179,3,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,179,3,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,180,3,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,181,3,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,181,3,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,182,7,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,183,3,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,183,3,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,184,8,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,184,8,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,185,1,"T.J. Warren,Troy Daniels,Marquese Chriss,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,186,10,"T.J. Warren,Troy Daniels,Tyler Ulis,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,186,10,"T.J. Warren,Troy Daniels,Tyler Ulis,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Clint Capela"
1947312,187,10,"T.J. Warren,Troy Daniels,Tyler Ulis,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Nene"
1947312,187,10,"T.J. Warren,Troy Daniels,Tyler Ulis,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Nene"
1947312,188,1,"T.J. Warren,Troy Daniels,Tyler Ulis,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Nene"
1947312,189,3,"T.J. Warren,Troy Daniels,Tyler Ulis,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Nene"
1947312,190,4,"T.J. Warren,Troy Daniels,Tyler Ulis,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Nene"
1947312,190,4,"T.J. Warren,Troy Daniels,Tyler Ulis,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Nene"
1947312,191,5,"T.J. Warren,Troy Daniels,Tyler Ulis,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Nene"
1947312,192,10,"T.J. Warren,Troy Daniels,Tyler Ulis,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Nene"
1947312,192,10,"T.J. Warren,Troy Daniels,Tyler Ulis,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Nene"
1947312,193,8,"T.J. Warren,Troy Daniels,Tyler Ulis,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Nene"
1947312,193,8,"T.J. Warren,Troy Daniels,Tyler Ulis,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Nene"
1947312,194,1,"T.J. Warren,Troy Daniels,Tyler Ulis,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Nene"
1947312,195,1,"T.J. Warren,Troy Daniels,Tyler Ulis,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Nene"
1947312,196,3,"T.J. Warren,Troy Daniels,Tyler Ulis,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Nene"
1947312,197,3,"T.J. Warren,Troy Daniels,Tyler Ulis,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Nene"
1947312,198,3,"T.J. Warren,Troy Daniels,Tyler Ulis,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Nene"
1947312,198,3,"T.J. Warren,Troy Daniels,Tyler Ulis,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Nene"
1947312,199,8,"T.J. Warren,Troy Daniels,Tyler Ulis,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Nene"
1947312,199,8,"T.J. Warren,Troy Daniels,Tyler Ulis,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Nene"
1947312,200,1,"T.J. Warren,Troy Daniels,Tyler Ulis,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Nene"
1947312,201,1,"T.J. Warren,Troy Daniels,Tyler Ulis,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Nene"
1947312,202,11,"T.J. Warren,Troy Daniels,Tyler Ulis,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Nene"
1947312,203,10,"T.J. Warren,Josh Jackson,Tyler Ulis,T.J. Warren,Mike James","Ryan Anderson,P.J. Tucker,James Harden,Trevor Ariza,Nene"
